file_name,avg_pitch,pitch_std,tempo,energy,silence_frames,emotion,sentiment
03-01-06-02-02-01-05.wav,1576.6257,1103.1488,175.78125,0.018384397,194,fearful,negative
03-01-06-02-02-02-05.wav,1533.3257,1069.8447,67.77108434,0.018261438,175,fearful,negative
03-01-07-01-01-01-05.wav,1502.4719,1138.1473,165.44117647,0.0009087793,407,disgust,negative
03-01-07-01-01-02-05.wav,1691.3142,1160.2478,86.53846154,0.001512144,372,disgust,negative
03-01-07-01-02-01-05.wav,1395.0466,1095.4359,175.78125,0.0014691954,366,disgust,negative
03-01-07-01-02-02-05.wav,1502.2002,1140.4646,170.45454545,0.0023931286,328,disgust,negative
03-01-07-02-01-01-05.wav,1491.1073,1105.3593,86.53846154,0.0018162573,401,disgust,negative
03-01-07-02-01-02-05.wav,1624.5969,1162.3009,85.22727273,0.004126916,323,disgust,negative
03-01-07-02-02-01-05.wav,1319.6599,1005.98517,156.25,0.0048894747,324,disgust,negative
03-01-07-02-02-02-05.wav,1146.2366,965.3376,133.92857143,0.0026523918,405,disgust,negative
03-01-08-01-01-01-05.wav,1487.3412,1133.7274,79.22535211,0.0035612874,305,surprised,positive
03-01-08-01-01-02-05.wav,1555.8379,1149.271,95.33898305,0.0044267224,278,surprised,positive
03-01-08-01-02-01-05.wav,1546.7078,1134.986,66.17647059,0.003488523,246,surprised,positive
03-01-08-01-02-02-05.wav,1274.1707,1115.433,86.53846154,0.005254977,262,surprised,positive
03-01-08-02-01-01-05.wav,1540.1141,1134.0116,106.13207547,0.004185081,323,surprised,positive
03-01-08-02-01-02-05.wav,1526.1051,1117.397,80.35714286,0.006162533,284,surprised,positive
03-01-08-02-02-01-05.wav,1249.6096,1011.54584,175.78125,0.0069232727,247,surprised,positive
03-01-08-02-02-02-05.wav,1357.2764,1086.5194,175.78125,0.007100398,222,surprised,positive
03-01-01-01-01-01-06.wav,1900.9738,1113.6028,156.25,0.0015208906,313,neutral,neutral
03-01-01-01-01-02-06.wav,1885.7437,1119.3159,96.98275862,0.0019414107,336,neutral,neutral
03-01-01-01-02-01-06.wav,1828.8544,1139.1488,70.3125,0.0020908746,309,neutral,neutral
03-01-01-01-02-02-06.wav,1859.6389,1124.6938,68.59756098,0.0020881924,318,neutral,neutral
03-01-02-01-01-01-06.wav,1824.2655,1133.0276,106.13207547,0.0008249549,379,calm,neutral
03-01-02-01-01-02-06.wav,1861.0582,1151.7231,104.16666667,0.00095005176,385,calm,neutral
03-01-02-01-02-01-06.wav,1706.5548,1118.0366,137.19512195,0.0013701906,373,calm,neutral
03-01-02-01-02-02-06.wav,1753.2158,1114.1482,187.5,0.0020703091,389,calm,neutral
03-01-02-02-01-01-06.wav,1769.698,1110.2112,93.75,0.0010316473,423,calm,neutral
03-01-02-02-01-02-06.wav,1813.6576,1126.3988,148.02631579,0.0010026861,435,calm,neutral
03-01-02-02-02-01-06.wav,1768.9591,1128.5587,114.79591837,0.0015834558,407,calm,neutral
03-01-02-02-02-02-06.wav,1381.0986,1036.3569,85.22727273,0.0010934918,448,calm,neutral
03-01-03-01-01-01-06.wav,1952.9642,1106.8922,69.44444444,0.00353024,292,happy,positive
03-01-03-01-01-02-06.wav,2023.9572,1102.4059,152.02702703,0.0052496567,271,happy,positive
03-01-03-01-02-01-06.wav,1902.2557,1118.4261,51.13636364,0.0035953713,293,happy,positive
03-01-03-01-02-02-06.wav,1953.0244,1121.4152,72.11538462,0.004319191,285,happy,positive
03-01-03-02-01-01-06.wav,2031.8218,1066.1703,75.0,0.026195752,192,happy,positive
03-01-03-02-01-02-06.wav,2038.7592,1080.1047,156.25,0.023277558,196,happy,positive
03-01-03-02-02-01-06.wav,2029.6117,1074.1613,148.02631579,0.024237335,188,happy,positive
03-01-03-02-02-02-06.wav,1933.8693,1064.401,175.78125,0.028087052,189,happy,positive
03-01-04-01-01-01-06.wav,1893.1576,1154.274,137.19512195,0.0009622162,335,sad,negative
03-01-04-01-01-02-06.wav,1937.4011,1154.7179,133.92857143,0.0010400349,338,sad,negative
03-01-04-01-02-01-06.wav,1877.736,1134.5209,48.91304348,0.0019058618,316,sad,negative
03-01-04-01-02-02-06.wav,1794.9858,1133.3678,156.25,0.0015374867,323,sad,negative
03-01-04-02-01-01-06.wav,2022.3224,1108.87,133.92857143,0.010329952,254,sad,negative
03-01-04-02-01-02-06.wav,1971.8438,1126.2921,108.17307692,0.0011295245,385,sad,negative
03-01-04-02-02-01-06.wav,1953.4779,1117.9359,152.02702703,0.007975861,328,sad,negative
03-01-04-02-02-02-06.wav,2028.5627,1131.0753,125.0,0.004944977,303,sad,negative
03-01-05-01-01-01-06.wav,1960.257,1128.6494,130.81395349,0.0035475695,309,angry,negative
03-01-05-01-01-02-06.wav,1800.4617,1163.106,114.79591837,0.0039775637,317,angry,negative
03-01-05-01-02-01-06.wav,1905.0259,1123.0459,114.79591837,0.00610374,291,angry,negative
03-01-05-01-02-02-06.wav,1920.8834,1125.7278,140.625,0.00749631,262,angry,negative
03-01-05-02-01-01-06.wav,1922.2263,1068.3285,110.29411765,0.06471344,196,angry,negative
03-01-05-02-01-02-06.wav,1940.5593,1076.6788,193.96551724,0.059401646,203,angry,negative
03-01-05-02-02-01-06.wav,1851.4261,1090.5942,122.2826087,0.05482062,194,angry,negative
03-01-05-02-02-02-06.wav,1889.122,1106.0824,92.21311475,0.051159423,206,angry,negative
03-01-06-01-01-01-06.wav,1930.6962,1122.2361,112.5,0.0022560065,337,fearful,negative
03-01-06-01-01-02-06.wav,1985.6118,1129.3516,119.68085106,0.0022783221,316,fearful,negative
03-01-06-01-02-01-06.wav,1813.0066,1149.874,130.81395349,0.0033045765,309,fearful,negative
03-01-06-01-02-02-06.wav,1914.6665,1132.9563,181.4516129,0.003176675,299,fearful,negative
03-01-06-02-01-01-06.wav,2021.549,1075.6223,70.3125,0.05553008,181,fearful,negative
03-01-06-02-01-02-06.wav,2072.6025,1098.7609,133.92857143,0.051215686,178,fearful,negative
03-01-06-02-02-01-06.wav,2057.571,1103.2457,100.44642857,0.03663191,186,fearful,negative
03-01-06-02-02-02-06.wav,2062.4766,1086.5605,63.20224719,0.07252499,176,fearful,negative
03-01-07-01-01-01-06.wav,1871.4344,1127.7737,104.16666667,0.0011021561,329,disgust,negative
03-01-07-01-01-02-06.wav,1896.1227,1146.2871,86.53846154,0.00080952636,401,disgust,negative
03-01-07-01-02-01-06.wav,1798.9059,1126.6937,160.71428571,0.0012196196,351,disgust,negative
03-01-07-01-02-02-06.wav,1774.3738,1115.4524,234.375,0.001217878,370,disgust,negative
03-01-07-02-01-01-06.wav,2018.3807,1122.5067,112.5,0.0063680294,317,disgust,negative
03-01-07-02-01-02-06.wav,1882.1112,1119.842,119.68085106,0.0031964562,334,disgust,negative
03-01-07-02-02-01-06.wav,1762.1774,1115.6094,125.0,0.004912433,318,disgust,negative
03-01-07-02-02-02-06.wav,1397.4602,1043.0846,133.92857143,0.003552513,322,disgust,negative
03-01-08-01-01-01-06.wav,1818.4254,1123.0615,175.78125,0.0017155624,304,surprised,positive
03-01-08-01-01-02-06.wav,1838.5894,1123.9369,187.5,0.0021859917,293,surprised,positive
03-01-08-01-02-01-06.wav,1866.5568,1137.2712,63.20224719,0.0025645485,292,surprised,positive
03-01-08-01-02-02-06.wav,1738.7913,1157.6978,64.65517241,0.00242957,288,surprised,positive
03-01-08-02-01-01-06.wav,1914.2721,1130.0477,110.29411765,0.002044273,298,surprised,positive
03-01-08-02-01-02-06.wav,1914.7352,1105.1394,96.98275862,0.0068175085,237,surprised,positive
03-01-08-02-02-01-06.wav,1915.2944,1121.1149,79.22535211,0.0071248515,212,surprised,positive
03-01-08-02-02-02-06.wav,1938.5688,1120.9811,81.52173913,0.00755329,201,surprised,positive
03-01-01-01-01-01-07.wav,1718.9376,1149.8838,114.79591837,0.002557476,345,neutral,neutral
03-01-01-01-01-02-07.wav,1550.8438,1142.0267,93.75,0.0027105731,335,neutral,neutral
03-01-01-01-02-01-07.wav,1637.1232,1110.8379,200.89285714,0.0030482374,364,neutral,neutral
03-01-01-01-02-02-07.wav,1580.358,1145.9327,193.96551724,0.0024470203,338,neutral,neutral
03-01-02-01-01-01-07.wav,1368.3014,1035.2682,144.23076923,0.0016798396,319,calm,neutral
03-01-02-01-01-02-07.wav,1628.1049,1092.5403,133.92857143,0.0014864164,351,calm,neutral
03-01-02-01-02-01-07.wav,1488.0609,1106.7797,255.68181818,0.0018144542,329,calm,neutral
03-01-02-01-02-02-07.wav,1579.9458,1104.0707,160.71428571,0.0018773682,329,calm,neutral
03-01-02-02-01-01-07.wav,1836.1572,1142.2993,108.17307692,0.0017415356,376,calm,neutral
03-01-02-02-01-02-07.wav,1841.2972,1163.3431,117.1875,0.001813272,362,calm,neutral
03-01-02-02-02-01-07.wav,1715.5454,1142.7845,187.5,0.0023544165,393,calm,neutral
03-01-02-02-02-02-07.wav,1565.5348,1127.5817,175.78125,0.0019257059,385,calm,neutral
03-01-03-01-01-01-07.wav,1560.889,1093.0215,92.21311475,0.0018995068,328,happy,positive
03-01-03-01-01-02-07.wav,1654.2737,1076.127,156.25,0.0033189636,278,happy,positive
03-01-03-01-02-01-07.wav,1641.278,1101.4312,57.98969072,0.003983089,272,happy,positive
03-01-03-01-02-02-07.wav,1641.278,1101.4312,57.98969072,0.003983089,272,happy,positive
03-01-03-02-01-01-07.wav,1579.4277,980.52905,93.75,0.015416532,219,happy,positive
03-01-03-02-01-02-07.wav,1886.4409,1114.7307,165.44117647,0.017476397,218,happy,positive
03-01-03-02-02-01-07.wav,1662.4364,1072.2599,133.92857143,0.013923268,197,happy,positive
03-01-03-02-02-02-07.wav,1551.3417,933.5299,148.02631579,0.021809127,189,happy,positive
03-01-04-01-01-01-07.wav,1752.4012,1122.7388,140.625,0.0014463536,332,sad,negative
03-01-04-01-01-02-07.wav,1503.0929,1062.742,144.23076923,0.0015668907,331,sad,negative
03-01-04-01-02-01-07.wav,1583.1096,1109.5349,208.33333333,0.0016675082,331,sad,negative
03-01-04-01-02-02-07.wav,1664.1501,1100.2179,181.4516129,0.003872826,309,sad,negative
03-01-04-02-01-01-07.wav,1664.528,1066.4058,92.21311475,0.0033728462,325,sad,negative
03-01-04-02-01-02-07.wav,1862.1909,1150.5358,89.28571429,0.003984221,316,sad,negative
03-01-04-02-02-01-07.wav,1350.8151,1026.9185,170.45454545,0.006367819,261,sad,negative
03-01-04-02-02-02-07.wav,1601.7205,1116.9487,181.4516129,0.005151599,285,sad,negative
03-01-05-01-01-01-07.wav,1924.7609,1157.8035,89.28571429,0.012493585,239,angry,negative
03-01-05-01-01-02-07.wav,1757.8645,1118.0813,193.96551724,0.027750144,200,angry,negative
03-01-05-01-02-01-07.wav,1503.6241,1127.7527,144.23076923,0.0042896112,314,angry,negative
03-01-05-01-02-02-07.wav,1755.2239,1168.9855,160.71428571,0.010355275,242,angry,negative
03-01-05-02-01-01-07.wav,1726.1721,1097.1283,208.33333333,0.021956079,194,angry,negative
03-01-05-02-01-02-07.wav,1916.8839,1140.416,165.44117647,0.04284152,194,angry,negative
03-01-05-02-02-01-07.wav,1889.389,1141.3807,200.89285714,0.06536941,186,angry,negative
03-01-05-02-02-02-07.wav,1948.7411,1168.7731,130.81395349,0.05548939,203,angry,negative
03-01-06-01-01-01-07.wav,1413.6465,1150.736,133.92857143,0.0034747021,274,fearful,negative
03-01-06-01-01-02-07.wav,1799.7754,1119.5641,144.23076923,0.0041538402,267,fearful,negative
03-01-06-01-02-01-07.wav,1763.2413,1162.6056,148.02631579,0.003999764,273,fearful,negative
03-01-06-01-02-02-07.wav,1847.3142,1142.6825,144.23076923,0.0036793405,279,fearful,negative
03-01-06-02-01-01-07.wav,1834.7927,1098.8291,127.84090909,0.017548587,199,fearful,negative
03-01-06-02-01-02-07.wav,1708.7207,1061.7983,130.81395349,0.01241886,218,fearful,negative
03-01-06-02-02-01-07.wav,1799.9395,1105.7059,78.125,0.027025485,184,fearful,negative
03-01-06-02-02-02-07.wav,1806.9541,1069.511,70.3125,0.027600668,191,fearful,negative
03-01-07-01-01-01-07.wav,1755.8,1115.8978,122.2826087,0.0019955707,321,disgust,negative
03-01-07-01-01-02-07.wav,1790.8574,1115.2787,148.02631579,0.002359811,312,disgust,negative
03-01-07-01-02-01-07.wav,1578.3251,1132.4763,53.57142857,0.0016481616,323,disgust,negative
03-01-07-01-02-02-07.wav,1561.0608,1115.2311,114.79591837,0.0027723343,324,disgust,negative
03-01-07-02-01-01-07.wav,1711.271,1172.8467,85.22727273,0.008289244,274,disgust,negative
03-01-07-02-01-02-07.wav,1710.2728,1179.1339,170.45454545,0.004990431,330,disgust,negative
03-01-07-02-02-01-07.wav,1492.6522,1116.1411,125.0,0.005211026,327,disgust,negative
03-01-07-02-02-02-07.wav,1622.1,1165.8892,112.5,0.0062585687,305,disgust,negative
03-01-08-01-01-01-07.wav,1479.4758,1078.8289,86.53846154,0.003786194,273,surprised,positive
03-01-08-01-01-02-07.wav,1639.129,1120.4014,110.29411765,0.0044975583,272,surprised,positive
03-01-08-01-02-01-07.wav,1433.2487,1095.9424,125.0,0.004033209,265,surprised,positive
03-01-08-01-02-02-07.wav,1433.0725,1061.6167,175.78125,0.004430159,259,surprised,positive
03-01-08-02-01-01-07.wav,1717.9585,1135.9045,92.21311475,0.012015986,224,surprised,positive
03-01-08-02-01-02-07.wav,1713.2612,1095.6467,114.79591837,0.0054702004,260,surprised,positive
03-01-08-02-02-01-07.wav,1679.6063,1111.127,55.14705882,0.011497841,198,surprised,positive
03-01-08-02-02-02-07.wav,1628.5,1160.808,78.125,0.007780619,218,surprised,positive
03-01-01-01-01-01-08.wav,1217.2637,1015.24365,133.92857143,0.0023973677,319,neutral,neutral
03-01-01-01-01-02-08.wav,1223.4115,1032.0969,133.92857143,0.0024597663,325,neutral,neutral
03-01-01-01-02-01-08.wav,963.5321,879.6505,208.33333333,0.0028752466,312,neutral,neutral
03-01-01-01-02-02-08.wav,1090.0406,963.46344,200.89285714,0.0027242315,310,neutral,neutral
03-01-02-01-01-01-08.wav,1277.1509,1056.9869,148.02631579,0.0016630144,338,calm,neutral
03-01-02-01-01-02-08.wav,1350.0667,1127.4982,156.25,0.0015375095,320,calm,neutral
03-01-02-01-02-01-08.wav,1090.4868,990.265,87.890625,0.0019463137,326,calm,neutral
03-01-02-01-02-02-08.wav,997.887,853.3773,96.98275862,0.0017185826,326,calm,neutral
03-01-02-02-01-01-08.wav,1488.7659,1152.4244,98.68421053,0.0013788742,341,calm,neutral
03-01-02-02-01-02-08.wav,1426.418,1153.0706,133.92857143,0.0014364161,351,calm,neutral
03-01-02-02-02-01-08.wav,1043.4094,921.2104,130.81395349,0.0015300212,345,calm,neutral
03-01-02-02-02-02-08.wav,1215.3652,1081.3633,193.96551724,0.0016380983,357,calm,neutral
03-01-03-01-01-01-08.wav,1369.2006,1008.50275,133.92857143,0.0034503206,283,happy,positive
03-01-03-01-01-02-08.wav,1502.6343,1142.905,160.71428571,0.0035928336,278,happy,positive
03-01-03-01-02-01-08.wav,1188.7368,965.0022,66.96428571,0.003698144,276,happy,positive
03-01-03-01-02-02-08.wav,1224.4288,954.67566,53.57142857,0.0045574093,262,happy,positive
03-01-03-02-01-01-08.wav,1601.9086,1090.6409,122.2826087,0.010561638,225,happy,positive
03-01-03-02-01-02-08.wav,1747.8486,1130.647,122.2826087,0.009921935,240,happy,positive
03-01-03-02-02-01-08.wav,1513.5764,1046.7936,170.45454545,0.0111728,211,happy,positive
03-01-03-02-02-02-08.wav,1739.7448,1099.0364,200.89285714,0.008838276,245,happy,positive
03-01-04-01-01-01-08.wav,1284.529,1061.1433,80.35714286,0.0015098157,395,sad,negative
03-01-04-01-01-02-08.wav,1298.6511,1086.1704,96.98275862,0.0013659027,363,sad,negative
03-01-04-01-02-01-08.wav,1165.6337,998.43054,225.0,0.0014005138,335,sad,negative
03-01-04-01-02-02-08.wav,1092.2374,962.2481,112.5,0.0014227079,338,sad,negative
03-01-04-02-01-01-08.wav,1751.9684,1121.5856,110.29411765,0.003117952,312,sad,negative
03-01-04-02-01-02-08.wav,1586.5316,1117.6232,96.98275862,0.0031432998,340,sad,negative
03-01-04-02-02-01-08.wav,1551.0542,1126.0192,96.98275862,0.0031085894,302,sad,negative
03-01-04-02-02-02-08.wav,1597.6545,1122.6278,64.65517241,0.0048255003,292,sad,negative
03-01-05-01-01-01-08.wav,1514.8083,1108.3843,156.25,0.008689075,242,angry,negative
03-01-05-01-01-02-08.wav,1492.9106,1191.4298,156.25,0.008822471,231,angry,negative
03-01-05-01-02-01-08.wav,1098.9166,1004.86804,69.44444444,0.007051139,218,angry,negative
03-01-05-01-02-02-08.wav,1102.897,1044.028,66.96428571,0.008590582,213,angry,negative
03-01-05-02-01-01-08.wav,1643.2072,1156.3015,104.16666667,0.021029193,222,angry,negative
03-01-05-02-01-02-08.wav,1724.1204,1121.2877,193.96551724,0.04603038,200,angry,negative
03-01-05-02-02-01-08.wav,1231.362,1016.7698,67.77108434,0.021100547,202,angry,negative
03-01-05-02-02-02-08.wav,1453.3932,1151.5513,66.96428571,0.022312786,204,angry,negative
03-01-06-01-01-01-08.wav,1837.0691,1097.0809,98.68421053,0.008258521,272,fearful,negative
03-01-06-01-01-02-08.wav,1779.7773,1139.7896,66.96428571,0.009448736,220,fearful,negative
03-01-06-01-02-01-08.wav,1730.6628,1078.2095,200.89285714,0.010550339,224,fearful,negative
03-01-06-01-02-02-08.wav,1554.6095,1105.6838,234.375,0.008072578,228,fearful,negative
03-01-06-02-01-01-08.wav,1944.4086,1117.7651,114.79591837,0.02116356,236,fearful,negative
03-01-06-02-01-02-08.wav,1904.7963,1127.8625,119.68085106,0.024800988,233,fearful,negative
03-01-06-02-02-01-08.wav,1582.8345,1057.0569,193.96551724,0.023453765,223,fearful,negative
03-01-06-02-02-02-08.wav,1772.1155,1135.9845,216.34615385,0.031102948,216,fearful,negative
03-01-07-01-01-01-08.wav,1341.9423,1101.935,137.19512195,0.0023406048,348,disgust,negative
03-01-07-01-01-02-08.wav,1473.909,1134.2687,72.11538462,0.0019860533,341,disgust,negative
03-01-07-01-02-01-08.wav,1269.8239,1045.2043,144.23076923,0.003058965,345,disgust,negative
03-01-07-01-02-02-08.wav,1038.6604,982.0876,160.71428571,0.002977006,333,disgust,negative
03-01-07-02-01-01-08.wav,1619.2699,1156.1364,82.72058824,0.004244821,309,disgust,negative
03-01-07-02-01-02-08.wav,1313.3823,1073.8373,125.0,0.0028673862,322,disgust,negative
03-01-07-02-02-01-08.wav,1004.659,970.48,193.96551724,0.0035529542,301,disgust,negative
03-01-07-02-02-02-08.wav,998.6383,925.2039,160.71428571,0.0049590087,268,disgust,negative
03-01-08-01-01-01-08.wav,1529.4312,1121.266,112.5,0.0035167988,297,surprised,positive
03-01-08-01-01-02-08.wav,1389.7042,1069.2142,106.13207547,0.0042147157,291,surprised,positive
03-01-08-01-02-01-08.wav,1206.0721,976.6875,61.14130435,0.006498163,258,surprised,positive
03-01-08-01-02-02-08.wav,1059.1373,933.27527,60.48387097,0.005025811,247,surprised,positive
03-01-08-02-01-01-08.wav,1670.7509,1122.7838,133.92857143,0.006534608,270,surprised,positive
03-01-08-02-01-02-08.wav,1640.842,1126.5634,148.02631579,0.0074630305,258,surprised,positive
03-01-08-02-02-01-08.wav,1216.3322,986.4249,68.59756098,0.00963642,233,surprised,positive
03-01-08-02-02-02-08.wav,1146.4564,917.0195,108.17307692,0.00963601,230,surprised,positive
03-01-01-01-01-01-09.wav,1152.076,1036.5358,104.16666667,0.0012981453,307,neutral,neutral
03-01-01-01-01-02-09.wav,1620.9309,1152.7383,152.02702703,0.00089299283,301,neutral,neutral
03-01-01-01-02-01-09.wav,1640.969,1191.2434,144.23076923,0.00097233953,313,neutral,neutral
03-01-01-01-02-02-09.wav,1650.7312,1196.5994,156.25,0.0010594014,304,neutral,neutral
03-01-02-01-01-01-09.wav,1679.5464,1136.4172,152.02702703,0.00089978817,313,calm,neutral
03-01-02-01-01-02-09.wav,1813.6678,1136.0883,137.19512195,0.0010548552,313,calm,neutral
03-01-02-01-02-01-09.wav,1743.9738,1138.2273,208.33333333,0.0017052827,318,calm,neutral
03-01-02-01-02-02-09.wav,1372.1554,1163.8895,187.5,0.0010762601,335,calm,neutral
03-01-02-02-01-01-09.wav,1646.8116,1193.3502,83.95522388,0.0005034055,313,calm,neutral
03-01-02-02-01-02-09.wav,1272.8235,1106.4232,140.625,0.0006916217,323,calm,neutral
03-01-02-02-02-01-09.wav,1499.2657,1146.0463,193.96551724,0.0013857456,357,calm,neutral
03-01-02-02-02-02-09.wav,1264.7524,1169.3462,114.79591837,0.0012520018,341,calm,neutral
03-01-03-01-01-01-09.wav,1490.4224,1137.6437,152.02702703,0.0016340889,313,happy,positive
03-01-03-01-01-02-09.wav,1411.6545,1036.0809,144.23076923,0.0026572656,311,happy,positive
03-01-03-01-02-01-09.wav,1460.7146,1087.1215,56.25,0.0019470064,306,happy,positive
03-01-03-01-02-02-09.wav,1687.7693,1108.6301,148.02631579,0.0032081157,297,happy,positive
03-01-03-02-01-01-09.wav,1603.7324,1050.5847,114.79591837,0.018453332,214,happy,positive
03-01-03-02-01-02-09.wav,1451.865,991.6248,68.59756098,0.014483474,253,happy,positive
03-01-03-02-02-01-09.wav,1624.2489,1085.5114,70.3125,0.02096411,189,happy,positive
03-01-03-02-02-02-09.wav,1496.0898,1056.7218,187.5,0.013976227,220,happy,positive
03-01-04-01-01-01-09.wav,1570.2831,1158.1416,137.19512195,0.0003411868,307,sad,negative
03-01-04-01-01-02-09.wav,1723.8602,1128.343,130.81395349,0.00032769988,323,sad,negative
03-01-04-01-02-01-09.wav,1727.3677,1170.9999,83.95522388,0.0005717644,320,sad,negative
03-01-04-01-02-02-09.wav,1737.609,1217.7917,187.5,0.00040765823,320,sad,negative
03-01-04-02-01-01-09.wav,1548.2662,1085.8217,95.33898305,0.0009808294,370,sad,negative
03-01-04-02-01-02-09.wav,1703.513,1096.4666,193.96551724,0.00092042406,366,sad,negative
03-01-04-02-02-01-09.wav,1640.5627,1130.9877,125.0,0.001347786,341,sad,negative
03-01-04-02-02-02-09.wav,1556.3666,1158.979,181.4516129,0.0012914143,363,sad,negative
03-01-05-01-01-01-09.wav,1790.8967,1133.989,69.44444444,0.001282519,335,angry,negative
03-01-05-01-01-02-09.wav,1625.3013,1128.7709,130.81395349,0.0019284326,327,angry,negative
03-01-05-01-02-01-09.wav,1416.39,1036.6641,193.96551724,0.0057035415,259,angry,negative
